transaction_id,transaction_timestamp,transaction_amount,currency,transaction_type,transaction_status,transaction_hour_of_day,customer_id,customer_name,customer_email,customer_email_domain,customer_tenure_days,customer_address_change_days,customer_latitude,customer_longitude,card_number_hash,card_type,issuing_bank_name,card_entry_method,cvv_match_result,merchant_id,merchant_name,merchant_category,merchant_latitude,merchant_longitude,merchant_risk_score,ip_address,ip_proxy_type,device_id,device_os,user_agent,is_international,distance_from_home_km,distance_from_last_txn_km,time_since_last_txn_sec,is_first_time_customer_merchant,is_fraud
11af696c-e8a4-4ff6-af4f-13c8682fa2df,2023-01-01T23:14:24.022557Z,1379.83,EGP,POS,approved,23,696c6b54-3bdf-4c17-a6b3-a0ffa27947f1,Hossam Shehata,hossam.shehata2005@outlook.com,outlook.com,1190,197,29.95427502288514,31.247920301557233,6d29240c5d0e2b6fa3c50875a4f6e9bee80c0e43fb3d9dd2c4458234b1f33f10,MasterCard,Al Baraka Bank Egypt,contactless_card,match,c717a1cc-6e5a-4111-92a7-b3273ffa4d7d,Mo'men - Maadi,Restaurants,29.95435280919676,31.24788405323947,0.236,104.248.221.1,none,db91b0bb-15a0-4a4b-b9ae-5332e03afc19,MacOS,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7; rv:1.9.2.20) Gecko/2099-12-03 10:59:31 Firefox/10.0,False,1.8609,0.5073,27868,True,False
3d43bc95-3b40-40e8-a046-b5a390ab3c8d,2023-01-01T23:16:26.676024Z,860.33,EGP,ONL,approved,23,41dd871f-52eb-4c34-9b18-d83294ca5aed,Fady Ezzeldin,fadyezzeldin1983@gmail.com,gmail.com,444,180,30.058589898092833,31.531382031719463,d4ff4454b6aac68ad557bb23934c7f653ec2002cfd21ada1b7b658b0241deff1,Visa,Alexbank,online,match,2266cf53-5050-4e4a-a839-2f68f685cc01,Awlad Ragab - New Cairo,Grocery,30.02549061370874,31.423904056568407,0.323,37.221.165.106,none,3edf4193-07ab-4a16-86e6-096c7d4655ec,Android,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/5.1),False,5.2959,5.2959,2070986,True,False
74e79913-c45d-4f47-a2b7-b0ccfb6c9c04,2023-01-01T23:17:49.171082Z,1592.87,EGP,ONL,approved,23,49fccea3-9e16-4ea5-bacb-1e235efa7cd4,Riham Ibrahim,riham.ibrahim2001@outlook.com,outlook.com,1668,192,29.97087689864537,30.95102390768359,d54d61c053addc97ab7dcde10f78e6f3789ee644a79c00168d9b46c386718105,Meeza,Housing and Development Bank (HDB),online,match,705969f1-6725-4797-9ebe-fba70d08f2a4,Town Team - 6th of October,Fashion,29.94555379484423,30.929425866360276,0.041,15.194.93.144,none,20b3f996-4431-493c-87ce-bd3430ada602,Windows,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/21.0.894.0 Safari/534.2",False,4.6008,4.6008,602269,True,False
7852fb54-e3de-4d7b-9d29-313cda7b98b5,2023-01-01T23:20:10.604949Z,1430.01,EGP,ONL,approved,23,41f9e1aa-f20c-4c59-8652-53d42f2dd7dd,Sherine Zohdy,sherinezohdy@gmail.com,gmail.com,539,379,27.24974547182005,33.775104828662386,edff0bc864b4eba8fc4c0a5d69a245158c6e7d8962920a7db18162125f612cf5,MasterCard,United Bank of Egypt,manual_keyed,match,c404b674-996e-485a-bc6b-198ac9f52377,Wataniya Petroleum - Hurghada,Fuel,27.256324723857354,33.810432126261865,0.377,196.13.82.19,none,1218dbf3-7aa7-40ed-a5d3-3ccc3bfc6391,Android,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/57.0.841.0 Safari/532.1",False,3.3808,7.3338,1192,False,False
57171891-185f-4d42-b911-ab13f588eb13,2023-01-01T23:22:39.557569Z,800.67,EGP,ONL,approved,23,7f870458-8da5-4ed7-bc16-3645fd233bd1,Gamal Nour,gamal_nour1995@gmail.com,gmail.com,1987,897,30.04689484050179,31.338228298288037,92a81bba9a78bde7f943b55740e1d5466943e092d517b15b3f9ef1f2e0a8cd93,Visa,Alexbank,manual_keyed,match,4c04bad2-e8ed-4f48-b4b5-32c8d18437cd,Gad Restaurants - Nasr City,Restaurants,30.06627638403782,31.34957057331933,0.117,47.72.17.18,none,3ddb1c33-6e08-46e9-a45f-13c6a5eb22dd,Windows,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; dz-BT) AppleWebKit/532.22.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.22.7",False,0.8621,6.0388,11633,False,False
4743ac61-51b8-4800-92e2-652a36e372b9,2023-01-01T23:23:34.227915Z,305.76,EGP,ONL,approved,23,634bd4d3-948a-4774-a638-2e2436a147cd,Sahar Khairy,sahar.khairy@outlook.com,outlook.com,1965,1306,30.014133248436355,32.569826496442985,58b953fa01ee87189c567b23ba1c80c1f04a2fa3f1eb942446aae13376b4a02f,Meeza,Commercial International Bank (CIB),manual_keyed,match,c9d19fa0-b37b-47c2-b3b4-cbf1e1051ed8,Home Centre Egypt - Suez,Furniture,29.978329982308153,32.548709828882295,0.13,209.88.160.125,none,4cec9cfd-5fcc-4146-ab32-8979c4f7abfb,Windows,Mozilla/5.0 (Android 14; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0,False,5.3089,10.092,1569,True,False
7ae54080-53eb-4a33-8ace-67f80cb1a6c4,2023-01-01T23:25:27.845954Z,574.2,EGP,POS,approved,23,814f0d6f-4648-4f6d-9d44-ca8f48b29d49,Sameh Khalouda,samehkhalouda2001@outlook.com,outlook.com,861,282,31.21128512395648,29.9158766449688,a37197ea7a40138a35c8dcb54d275fab02326fababcfe4e555ab09ca20307a48,Visa,SAIB Bank,chip,match,4750943e-d083-4cba-b2f4-f7247c91b165,Vodafone Egypt - Alexandria,Services,31.211294018002746,29.915969292602846,0.04,207.172.176.196,none,49886876-de2e-4ab8-97b4-dd8488da2890,Windows,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/9709-07-01 02:18:40 Firefox/3.8,False,2.4298,1.1062,6547,True,False
6368dc8c-b95d-4598-bb42-1bce92e0dbb1,2023-01-01T23:27:33.660644Z,1099.94,EGP,POS,declined,23,b9ddfe3b-bce0-4b80-a6ed-273c14d7fad7,Rabab Sherif,rabab.sherif@gmail.com,gmail.com,733,688,30.036236416704536,30.965489706238895,146e7b0ecc4bac80d632efa129894c15fa8fc65e396e5f90d24047b104079fa0,Visa,Housing and Development Bank (HDB),chip,match,8d8694c1-6360-4c06-9c5d-6188f282ee1b,Alef Bookstores - Sheikh Zayed,Retail,30.03617344149159,30.96539395788669,0.05,72.16.8.23,none,4ce6cc40-cf1a-44f6-acfa-5f49fe256e1b,Android,"Mozilla/5.0 (Linux; Android 4.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/14.0.881.0 Safari/535.2",False,0.5593,4.0892,7776,True,False
5d7d1ad3-b226-421f-9be7-03503d196642,2023-01-01T23:28:52.274809Z,551.65,EGP,ONL,approved,23,4568edc4-012f-4f07-9b53-7e6397862f39,Khalifa Botros,khalifa.botros1983@gmail.com,gmail.com,774,47,29.983509373621494,31.283468346423433,884e7a7d975e43b0043527a13bd2bc3be306c07011f95890733bee95e373d500,Meeza,Attijariwafa Bank Egypt,online,match,deef9131-5429-4905-a033-b821d5857154,Vodafone Egypt - Sharm El Sheikh,Services,27.916333119459633,34.324283923045584,0.206,1.70.178.177,none,b7814b63-1d43-48e3-a616-e1466b633b5b,Windows,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/23.0.880.0 Safari/531.0",False,4.028,9.3513,18872,True,False
f5ce395c-ee0a-446f-858e-86c09ef743bb,2023-01-01T23:30:03.484256Z,1775.65,EGP,ONL,approved,23,6a62f0a4-715a-441c-a9e9-921c1ae0c2e1,Doaa Shaaban,doaa.shaaban1993@orange.com.eg,orange.com.eg,710,400,29.93024323983283,30.926649590065946,3544b2eacbeb102aa1e551c72567933c8021deecec8c66079a1a9ccff7194341,MasterCard,SAIB Bank,online,match,c0cd3039-64e0-4d1f-b782-065bda14d203,Carina - 6th of October,Retail,29.953335307637285,30.931010363024214,0.247,199.93.223.144,none,a2c7c331-4bfe-454a-a182-393cb4b38c0e,Windows,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.1),False,3.2256,8.334,2579,True,False
55abacdd-e918-4151-9d06-6e69ca34e1da,2023-01-01T23:31:03.023025Z,979.19,EGP,MOB,approved,23,3dd3290f-b766-422b-b713-865dc4475f41,Nahla Ezzat,nahlaezzat1993@tedata.net.eg,tedata.net.eg,1613,37,30.782815238475518,31.00588173768158,7baa8dbc315e9a35549e1de23a3e1826589a52368d409fb4708ecdb730c0b2c1,Visa,QNB Alahli,qr_code,match,db997e11-cc0e-42d7-95ef-d30263b051ba,Oranges & Lemons - Tanta,Fashion,30.782824649735943,31.005854810747522,0.399,133.30.98.136,none,04038cf9-5e90-4c3d-a0a6-996691085e77,Windows,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/4.0.3 Safari/534.48.3",False,2.0375,1.9071,36279,True,False
add24bdc-a25a-45dc-8895-7170217ed9b3,2023-01-01T23:32:51.945555Z,863.17,EGP,ONL,approved,23,7670eac0-28b7-4ff8-9af5-da635ad646d3,Khalil Ismail,khalil_ismail@gmail.com,gmail.com,677,286,29.9898108739284,32.55919613092064,de986f4517b652cddae074af9f8e0d403eecfd8b2837780a22752ce5820fa49e,MasterCard,Credit Agricole Egypt,manual_keyed,match,1490abf6-7094-462e-b180-eea9d3512e87,19011 Pharmacy - Suez,Health,29.97606863717657,32.53691855357735,0.113,223.243.197.128,none,f821b0d0-3e0c-49a3-a541-4c8d76962720,iOS,"Mozilla/5.0 (iPad; CPU iPad OS 17_3 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/15.0.882.0 Mobile/19H308 Safari/534.2",False,3.5328,3.4364,20275,False,False
22e5d252-378e-493c-8305-cf0e28ed7128,2023-01-01T23:35:01.300199Z,824.73,EGP,POS,approved,23,57c94e4a-7030-480d-91d3-ec69b15a2629,Saber Ezzat,saber_ezzat1999@gmail.com,gmail.com,1075,1037,25.683508465566874,32.631378590462695,dd5c79561fe53c93d59bad5795af7e45640a250118d6988b04423837a8d5f1d0,MasterCard,Al Baraka Bank Egypt,contactless_card,match,9f8ac6bc-34e8-408e-868c-e36765222079,Etisalat Misr - Luxor,Services,25.683532227620532,32.63146450302322,0.183,195.70.99.125,none,6d42629c-deda-4ecd-993c-b3a5d22d465e,Android,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/31.0.805.0 Safari/534.1",False,1.6273,1.6273,2072101,True,False
426aabe3-30c5-4673-94ed-943612b8e0ca,2023-01-01T23:37:32.401147Z,2185.13,EGP,POS,approved,23,66c7e44d-1193-4dd4-bf11-74e129216b22,Fathi Shaker,fathishaker2002@orange.com.eg,orange.com.eg,1484,629,30.027055669098445,30.96066992575885,9c9cdfe0925093bf553ce516ec3ad342862a3bf74e831c88fcad530bc27d6d84,MasterCard,SAIB Bank,chip,match,331bff72-8bc5-433e-8ce6-55e5e2edec68,Chillout Station - Sheikh Zayed,Fuel,30.027048802031462,30.960644996249254,0.318,152.78.109.108,none,8676fd84-7233-4939-8c29-fe42d0335071,iOS,"Mozilla/5.0 (Linux; Android 2.2.3) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/20.0.835.0 Safari/536.1",False,1.9255,1.9255,1121852,True,False
bb296d67-a73f-413a-8034-5e7b5f19b213,2023-01-01T23:38:37.865183Z,1328.48,EGP,POS,approved,23,761c5b26-7acf-4714-b613-4c3fb20e329b,Hussein Azzam,hussein.azzam1985@hotmail.com,hotmail.com,1418,1102,27.26831171980547,33.80639058817861,ac902a204e559ecd3fa12d2994934de2ff87bc0952801f4b3507cc19d3b44342,Visa,EG Bank,swiped,match,0853dcc3-65f8-468a-a9dc-5974afd3b509,In & Out Furniture - Hurghada,Furniture,27.2682213332077,33.8064375485625,0.087,112.61.14.169,none,79a5c257-4edf-4e61-9cf1-92f0270eb6ee,MacOS,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/26.0.873.0 Safari/532.1",False,1.7542,480.0938,13519,False,False
e8c90647-b18d-4e0a-a363-31d07c1a0762,2023-01-01T23:40:32.570594Z,1838.6,EGP,ONL,approved,23,2ea9bafd-89af-49a0-83e9-b49c35ccac6d,Mona Adel,mona_adel1994@gmail.com,gmail.com,1608,1205,31.208492579826526,29.872613334770545,df2850851ac36dc0e3bc4fed396b3916bdf21ee8842586cb1978cd7815e79e77,Meeza,United Bank of Egypt,online,match,190f5066-4408-4104-a6e0-8f493204011e,Town Team - Alexandria,Fashion,31.187298449154056,29.911806085556766,0.165,147.138.52.93,none,039dd6fd-044e-430a-b2c2-92d068281e2f,MacOS,Opera/9.72.(Windows NT 5.1; ks-IN) Presto/2.9.160 Version/11.00,False,3.9697,7.1879,21854,True,False
273d5d57-6966-4906-8bd3-e29a082d0464,2023-01-01T23:42:17.069334Z,1360.12,EGP,ONL,approved,23,cbfe1974-ccda-4170-9ea8-c69bf6e3c342,Rabea Azzam,rabea_azzam2001@gmail.com,gmail.com,1955,478,27.194755159318255,31.183051209910822,239afe014781f12c40cec134b09a2fc5cb08fbf93c1c3265f8475ad3ab6680a9,Meeza,Attijariwafa Bank Egypt,manual_keyed,match,8afc9e90-fdca-4487-84fb-ce88e6a8dd4f,Starbucks - Asyut,Restaurants,27.17883735535098,31.176353226051482,0.046,97.68.12.208,none,9aa5c1c9-7d6c-424d-b949-cc889e3afd11,Windows,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.0),True,1.3401,7.0583,20373,True,False
881cfbed-3d71-41d0-8b1b-b49932887eb1,2023-01-01T23:44:40.182138Z,590.67,EGP,POS,approved,23,1d9a6e07-9d8b-4268-8835-6a0749a89be0,Farouk Yehia,farouk.yehia@outlook.com,outlook.com,1921,617,27.243692006332953,33.83473542881603,6926cc519a355f91bb878d8ec71b162dd0513e8fcac6ae0fa476cd3545d4e6f4,MasterCard,Al Baraka Bank Egypt,chip,match,12c546ed-c3df-4765-90cd-aaecaa2db94a,Kheir Zaman - Hurghada,Grocery,27.243624743395557,33.83481369417258,0.064,76.107.3.162,none,d19d13ab-5d88-4d09-987b-bae8b9e236ff,Windows,Opera/9.75.(Windows NT 5.0; zh-HK) Presto/2.9.161 Version/10.00,False,3.5939,2.7373,20770,True,False
8bcd9877-a1f0-453a-ab3e-d9d1d5838c50,2023-01-01T23:47:09.815559Z,812.51,EGP,POS,approved,23,95839d70-c2a7-40e0-86f1-9d035e80b1c6,Ezzat Helal,ezzat.helal1994@hotmail.com,hotmail.com,1988,1980,31.202273054722554,29.924072724392147,696985b234d2a73582c6ee43667874c40f20332b9e1aa40ecd40928d1068be21,MasterCard,Arab African International Bank (AAIB),swiped,match,1f45e047-8c05-4724-b200-c9421cf6beee,Alef Bookstores - Alexandria,Retail,31.202236596504537,29.923994332884373,0.186,60.51.89.222,none,222b7bca-4d01-4940-a1d5-f093f0454816,MacOS,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.7.5 (KHTML, like Gecko) Version/5.0 Safari/533.7.5",False,1.2649,1.2649,1640829,True,False
c90ebf40-5269-4502-891c-59f0f4d5eef8,2023-01-01T23:48:40.070049Z,1843.48,EGP,POS,approved,23,d4dd7bfd-dc01-4b79-817f-9ca9336e632d,Azhar Darwish,azhar_darwish@orange.com.eg,orange.com.eg,1011,139,30.01818085782795,30.95992006114536,7e355cb3c4db87a3f2974c786f1e99bba2a7a8c3bdc5e7372858d289144870a2,Visa,EG Bank,swiped,match,8a5569d7-28aa-44c6-bf1d-2a0028a84265,Kazyon - Sheikh Zayed,Grocery,30.01813098068586,30.95990430705213,0.31,175.184.153.40,none,f1f96938-e737-4a2b-b057-9b3032cbb5f1,iOS,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/5.0),False,316.02,316.6864,12928,False,False
112bd696-3475-41e4-9321-73896cc3e607,2023-01-01T23:49:53.289281Z,784.38,EGP,ONL,approved,23,41dd871f-52eb-4c34-9b18-d83294ca5aed,Fady Ezzeldin,fadyezzeldin1983@gmail.com,gmail.com,444,180,30.023278870584036,31.44876377466255,d4ff4454b6aac68ad557bb23934c7f653ec2002cfd21ada1b7b658b0241deff1,Meeza,Alexbank,manual_keyed,match,f4d40d84-e77a-4967-aa31-2d3c2987a68f,WE - Sheikh Zayed,Services,30.042230284935457,30.962260227777573,0.391,119.122.168.203,none,3edf4193-07ab-4a16-86e6-096c7d4655ec,Android,Mozilla/5.0 (Android 2.0; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,False,4.3137,8.8691,2006,True,False
09202330-0f17-4ad2-9f28-0cf24351a5d6,2023-01-01T23:52:07.838581Z,877.27,EGP,POS,declined,23,dbe63bec-93e7-4e71-8e93-f1e460c27b70,Bassel Ashraf,bassel_ashraf2005@gmail.com,gmail.com,1013,229,29.94729329696215,30.93407410063141,6bbfa52b022ab3d21ee70b9fb2745daadaf5489afee71f4eefb007f2d1ddf9c2,Meeza,SAIB Bank,swiped,match,94d30553-fcaa-4903-8bcf-696a030dcd9d,In & Out Furniture - 6th of October,Furniture,29.947306816608503,30.93399297696134,0.056,170.150.245.58,none,e68a9640-4fea-4a65-8806-7f98942f4098,iOS,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/9752-03-06 20:48:58 Firefox/5.0,False,2.7791,0.7074,3486,True,False
9c28ff05-d9b5-49f6-8d79-af5a107a60be,2023-01-01T23:52:47.635454Z,1351.68,EGP,POS,approved,23,34cd2bed-e2f6-47f3-9acb-0b13ba937cfd,Nasr Hilal,nasr.hilal@outlook.com,outlook.com,1235,184,27.254380173762595,33.81503921479238,f71e72038ca508e7d18c22e63dade522705707d3f8bfedd7a76d57b5226ebc5d,Visa,Al Baraka Bank Egypt,chip,match,4beefedd-2850-43fe-ae47-7eb2e7eaaffa,KFC - Hurghada,Restaurants,27.25443339607918,33.815063683415275,0.113,212.36.63.216,none,6f24779a-4772-4d9d-885f-eb9b71b9f914,Windows,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_8 rv:3.0; ms-MY) AppleWebKit/532.19.5 (KHTML, like Gecko) Version/4.0.1 Safari/532.19.5",False,1.5233,1.9608,20590,True,False
0c0d7ef6-6881-482f-9848-a63986bf13fd,2023-01-01T23:55:05.473235Z,942.22,EGP,ONL,approved,23,91ed7713-c85b-4ab4-a691-16ccd20f714f,Shady Sakr,shadysakr2002@outlook.com,outlook.com,873,205,30.101452014971567,31.28035209031226,114bca65f8a77ad235c4253a43127bbf54383803744e86199f0857239d11918b,Visa,Suez Canal Bank,online,match,0cfc5182-e707-450f-b269-6453aa4322aa,Town Team - Heliopolis,Fashion,30.111819184747922,31.338418992326368,0.337,53.179.16.22,none,1001929f-3c3a-47f1-83fc-90f489005c91,Android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ce-RU) AppleWebKit/535.9.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6535.9.1",False,5.2291,5.2291,1122905,True,False
c03822f9-1a07-45ed-b2fd-25e10e781dc1,2023-01-01T23:57:33.195229Z,934.78,EGP,POS,approved,23,57c94e4a-7030-480d-91d3-ec69b15a2629,Saber Ezzat,saber_ezzat1999@gmail.com,gmail.com,1075,1037,25.683282140915093,32.64440816072109,dd5c79561fe53c93d59bad5795af7e45640a250118d6988b04423837a8d5f1d0,Visa,Housing and Development Bank (HDB),contactless_card,match,994a8b9d-3f41-4347-bb55-5b85d0350899,Misr Petroleum - Luxor,Fuel,25.683379787587516,32.64448339011553,0.232,84.249.184.112,none,6d42629c-deda-4ecd-993c-b3a5d22d465e,Android,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.1),False,1.7208,1.3059,1351,True,False
b4432360-07df-4d5f-8300-c6a8d1b388f5,2023-01-01T23:58:46.506160Z,1924.66,EGP,POS,approved,23,91881d5f-266a-45c1-bfec-18ddd6751bda,Manal El-Nemr,manalel-nemr1984@tedata.net.eg,tedata.net.eg,1384,454,24.082934369204743,32.888394003904814,9b8fcfe8f8204710e06f68f06c64a8f049a6bec7f0e1e80f7d8d0920bfd37b20,MasterCard,Arab African International Bank (AAIB),chip,match,f8c6c283-2f36-4c61-8083-b77de640d192,Diwan Bookstore - Aswan,Retail,24.083021770214692,32.88845305985556,0.104,220.57.177.159,none,b624d423-c4c7-44ed-97f4-2cdfb773d9a6,MacOS,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/16.0.818.0 Safari/533.1",False,180.2187,181.3341,13411,True,False
12e06b54-a2be-40a4-bb55-8956044f02a1,2023-01-02T00:00:42.611215Z,897.8,EGP,POS,approved,0,3cc4034d-62a3-47b8-8921-b56ea269c1b2,Eman Salah,eman_salah@hotmail.com,hotmail.com,409,290,29.97127499616386,32.534879984058435,b88c526cca0426aff07154c0e700e2753e7211137c8d3d38a8827ba3abea6d4c,Visa,National Bank of Egypt (NBE),swiped,match,f8163d89-4209-4157-be82-ab3c5dfea3eb,WE - Suez,Services,29.97128685895955,32.53497586423518,0.315,10.232.140.57,none,5ae0141a-c42c-4854-a82d-391336f8b8df,Android,Mozilla/5.0 (Android 11; Mobile; rv:66.0) Gecko/66.0 Firefox/66.0,False,654.3334,659.7183,5160,True,False
61b271b4-f83d-45f2-b806-e5b1ec748dd2,2023-01-02T00:02:18.030845Z,648.48,EGP,ONL,approved,0,9a14d7b1-b308-4e98-95de-d04a4af4acdd,Mohamed Zidan,mohamedzidan1980@gmail.com,gmail.com,591,277,25.647029724629455,32.65113569630383,d38b37116286e467a97982f660609b52384e1e479220e89b1770d2c52f293f93,MasterCard,National Bank of Egypt (NBE),manual_keyed,match,0bb79772-6959-4953-bc3d-4ab99960dbee,El Abd Patisserie - Luxor,Restaurants,25.698393819835008,32.64546959626845,0.152,207.47.181.54,none,ce3d12b7-e1c6-468f-acc4-8c031c101aef,Windows,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/29.0.835.0 Safari/534.2",False,5.5768,3.8981,30431,True,False
6a83239c-13f7-4b7e-bfcb-81645aed9544,2023-01-02T00:04:02.210837Z,1534.6,EGP,POS,approved,0,5db8367d-4f1d-4455-831c-1f463167072e,Rabab El-Kholy,rababel-kholy@tedata.net.eg,tedata.net.eg,1263,984,30.02270675027657,30.957243506547606,bc1419d4bac13d40a4512ace93bd6755e40daefd76a990c69217328351c3ea7a,MasterCard,Faisal Islamic Bank of Egypt,swiped,match,eb3b8549-4b1f-4292-89c9-2dc0275e5c97,B.Tech - Sheikh Zayed,Electronics,30.02267309042798,30.957304759156862,0.158,58.163.160.149,none,7cafdb90-80de-4886-9a1c-b291ca51fe6a,Windows,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.1),False,1.7141,4.1963,39591,False,False
c8c7cfd1-9bd4-4ada-80ed-ce6c802ec7bb,2023-01-02T00:05:15.897152Z,712.23,EGP,ONL,approved,0,bf817d65-adfb-45dd-a7fb-7db7d950bcdd,Ehab Shalabi,ehabshalabi2002@vodafone.com.eg,vodafone.com.eg,1911,1285,30.027518537695457,31.322946631123976,a136f3ef19d76ab607e81155d44eb48bc6e5ee3fd40e8ea873546812a797f97e,MasterCard,National Bank of Egypt (NBE),online,match,dd034b7d-cab4-4e81-95ce-e8266ead10b1,Kheir Zaman - Nasr City,Grocery,30.061363489591535,31.342851832870103,0.187,155.116.1.142,none,8bd5f43f-5e31-4f99-8ff8-aad1e44b2f91,Android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; kw-GB) AppleWebKit/533.17.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.17.3",False,4.6474,4.6474,2073915,True,False
7703b518-2729-4ae4-8ce8-4ee8c5879bb3,2023-01-02T00:06:38.563449Z,631.77,EGP,QR,approved,0,b2ceb866-9cea-4a67-aa5f-569c16d6f094,Ezzeldin Mahgoub,ezzeldin.mahgoub@gmail.com,gmail.com,1758,540,25.692380119535237,32.64784586331994,f3f10f3b60554600f5808480943fa68c843d8d8e08d32de9789d4486e7948222,Meeza,Banque du Caire,qr_code,match,17c09672-cb19-4671-92a6-2436dfbb6e0f,Fawry - Luxor,Services,25.692369599380385,32.64789068637222,0.09,165.192.201.212,none,9351eb32-ce13-4b5a-937f-32fe40842fed,iOS,Opera/8.17.(Windows NT 5.1; unm-US) Presto/2.9.188 Version/12.00,False,0.4296,608.3227,58681,True,False
080adceb-0a06-40df-a5f9-2c44699308ed,2023-01-02T00:08:28.776597Z,1498.58,EGP,POS,approved,0,6b5d64ba-2acf-44cf-b375-14636524ec8d,Yara El-Shenawy,yara_el-shenawy@gmail.com,gmail.com,30,30,30.044988022885217,30.991344126200843,f8ac7a9540d3d9aadd25e88ec37d9200277a4855df1c131c5d7945d4ce7c2156,Meeza,Credit Agricole Egypt,contactless_card,match,e78867fc-7d49-4ccc-95b0-9c7d0502b479,Carrefour Hypermarket - Sheikh Zayed,Grocery,30.045082502455916,30.991310546160538,0.169,173.156.79.217,none,be524cfd-e083-4218-81cc-14741455538d,iOS,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.46.3 (KHTML, like Gecko) Version/5.0 Safari/534.46.3",False,2.2956,4.4415,24267,True,False
9aa39c3b-00cc-4b1d-b0b9-c506a4a37d0e,2023-01-02T00:10:09.003948Z,527.78,EGP,ONL,approved,0,e1dc6c8f-7b58-42ef-bcc7-054a64717ab4,Adel Seif,adel.seif2004@hotmail.com,hotmail.com,1450,265,25.681541033004628,32.58903530938296,f694ab5c2870fd2d9b37cdb5b790e4341d6ec94b9adc67e6534b3d3f945bde6c,MasterCard,Credit Agricole Egypt,online,match,f28785fc-b55a-476c-874f-f94562369f3c,Kazyon - Mansoura,Grocery,31.033951748351228,31.38975544241128,0.221,159.152.122.237,none,647e78d7-2294-4f47-a7f2-4952e80a6bf2,Android,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/25.0.895.0 Safari/532.0",False,4.6629,6.0856,30299,True,False
ee57a39c-1637-4564-ae97-19bba9532851,2023-01-02T00:11:47.199110Z,666.66,EGP,POS,approved,0,dea341d3-905a-4076-ad7d-4c51d781535f,Shaima Hamza,shaima_hamza1996@outlook.com,outlook.com,741,711,29.97666848374359,32.54188470642396,e2f4380fca509d5156b92cb3738b118963d31a426660722f2ead2eae67a41f3d,Meeza,Commercial International Bank (CIB),contactless_card,match,ff6b6675-d251-4a9f-bf0e-37557406b6f4,ZARA Egypt - Suez,Fashion,29.976601984253726,32.54188606646737,0.158,120.48.78.213,none,8e3ec730-9cc0-416b-bef1-ea3773f17318,Windows,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/42.0.807.0 Safari/534.2",False,0.3547,1.0852,38456,True,False
